ALLATTRS,PAS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20170013.614529323,ALLATTRS,ALLATTRS,N,N
ALLATTRS,PAS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,PAS,ALLATTRS,ONONDAGA    ,ALLATTRS,ALLATTRS,19721201,LT GY,N,ALLATTRS,N
ALLATTRS,PAS,ALLATTRS,ONONDAGA    ,ALLATTRS,ALLATTRS,20190401,LT GY,N,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,CHEMUNG     ,ALLATTRS,ALLATTRS,20067636.635956835,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,CHEMUNG     ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,ALLATTRS,NY,NEW YORK    ,ALLATTRS,GAS     ,20164554.598525666,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,NEW YORK    ,ALLATTRS,GAS     ,20177483.401474334,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,ALLATTRS,SUBN,GAS     ,20138165.069618974,ALLATTRS,N,N,N
VEH ,PAS,NY,ALLATTRS,SUBN,GAS     ,20190401,ALLATTRS,N,N,N
ALLATTRS,CME,ALLATTRS,MONROE      ,TRAV,FLEX    ,19721201,OR/YW,Y,Y,N
ALLATTRS,CME,ALLATTRS,MONROE      ,TRAV,FLEX    ,20190401,OR/YW,Y,Y,N
VEH ,PAS,NY,WASHINGTON  ,4DSD,GAS     ,20096120.56996894,GY   ,N,N,N
VEH ,PAS,NY,WASHINGTON  ,4DSD,GAS     ,20190401,GY   ,N,N,N
VEH ,PAS,NY,MONROE      ,SUBN,GAS     ,20048638.915266965,BK   ,N,N,N
VEH ,PAS,NY,MONROE      ,SUBN,GAS     ,20190401,BK   ,N,N,N
ALLATTRS,PAS,ALLATTRS,ONEIDA      ,ALLATTRS,ALLATTRS,20121425.327082526,BL   ,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,ALLATTRS,ONEIDA      ,ALLATTRS,ALLATTRS,20190401,BL   ,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ERIE        ,PICK,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ERIE        ,PICK,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,ERIE        ,ALLATTRS,GAS     ,19721201,WH   ,N,N,N
VEH ,PAS,NY,ERIE        ,ALLATTRS,GAS     ,20190401,WH   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,MONROE      ,ALLATTRS,GAS     ,20164427.589348175,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,MONROE      ,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,WESTCHESTER ,4DSD,GAS     ,19721201,TN   ,N,ALLATTRS,ALLATTRS
VEH ,PAS,NY,WESTCHESTER ,4DSD,GAS     ,20190401,TN   ,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,DUTCHESS    ,4DSD,GAS     ,19721201,RD   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,DUTCHESS    ,4DSD,GAS     ,20190401,RD   ,N,N,N
ALLATTRS,COM,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,N,ALLATTRS
ALLATTRS,COM,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,ALLATTRS,SUFFOLK     ,SUBN,ALLATTRS,20174920.33144971,ALLATTRS,N,N,N
VEH ,PAS,ALLATTRS,SUFFOLK     ,SUBN,ALLATTRS,20186501.66855029,ALLATTRS,N,N,N
VEH ,PAS,ALLATTRS,CAYUGA      ,ALLATTRS,ALLATTRS,19721201,BL   ,ALLATTRS,ALLATTRS,N
VEH ,PAS,ALLATTRS,CAYUGA      ,ALLATTRS,ALLATTRS,20190401,BL   ,ALLATTRS,ALLATTRS,N
VEH ,PAS,ALLATTRS,QUEENS      ,4DSD,GAS     ,19721201,WH   ,N,ALLATTRS,N
VEH ,PAS,ALLATTRS,QUEENS      ,4DSD,GAS     ,20190401,WH   ,N,ALLATTRS,N
SNOW,OMF,OK,CAYUGA      ,DCOM,GAS     ,20040517.265475444,OR/PK,Y,N,N
SNOW,OMF,OK,CAYUGA      ,DCOM,GAS     ,20190401,OR/PK,Y,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
ALLATTRS,PAS,NY,STEUBEN     ,2DSD,GAS     ,20117596.73766121,GY   ,ALLATTRS,N,N
ALLATTRS,PAS,NY,STEUBEN     ,2DSD,GAS     ,20190401,GY   ,ALLATTRS,N,N
VEH ,PAS,ALLATTRS,ERIE        ,SUBN,GAS     ,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ERIE        ,SUBN,GAS     ,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
TRL ,ALLATTRS,ALLATTRS,ALLATTRS,LIM ,OTHER   ,19721201,RD/YW,N,ALLATTRS,N
TRL ,ALLATTRS,ALLATTRS,ALLATTRS,LIM ,OTHER   ,20190401,RD/YW,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20085394.963058393,OR   ,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,OR   ,N,N,ALLATTRS
ALLATTRS,CCK,US,LIVINGSTON  ,SEMI,ELECTRIC,19966368.178730298,GR/BL,Y,ALLATTRS,N
ALLATTRS,CCK,US,LIVINGSTON  ,SEMI,ELECTRIC,20190401,GR/BL,Y,ALLATTRS,N
ALLATTRS,COM,ALLATTRS,ALLATTRS,PICK,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,COM,ALLATTRS,ALLATTRS,PICK,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
BOAT,BOT,NY,SUFFOLK     ,ALLATTRS,ALLATTRS,20120984.46003344,     ,ALLATTRS,N,N
BOAT,BOT,NY,SUFFOLK     ,ALLATTRS,ALLATTRS,20190401,     ,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,COLUMBIA    ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,COLUMBIA    ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,PAS,NY,ONEIDA      ,ALLATTRS,GAS     ,19960028.292282473,BR   ,N,N,ALLATTRS
VEH ,PAS,NY,ONEIDA      ,ALLATTRS,GAS     ,20190401,BR   ,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20126661.90664638,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,SUFFOLK     ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,ALLATTRS,NY,SUFFOLK     ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,NY,ALBANY      ,SUBN,GAS     ,20060547.57111141,BK   ,N,ALLATTRS,N
ALLATTRS,PAS,NY,ALBANY      ,SUBN,GAS     ,20190401,BK   ,N,ALLATTRS,N
VEH ,ALLATTRS,NY,ALLATTRS,SUBN,GAS     ,20066882.26116912,WH   ,N,ALLATTRS,N
VEH ,ALLATTRS,NY,ALLATTRS,SUBN,GAS     ,20190401,WH   ,N,ALLATTRS,N
VEH ,PAS,NY,SUFFOLK     ,ALLATTRS,GAS     ,20153523.509147827,WH   ,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,SUFFOLK     ,ALLATTRS,GAS     ,20190401,WH   ,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,GAS     ,19994863.37260722,ALLATTRS,ALLATTRS,N,N
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,     ,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,     ,ALLATTRS,N,ALLATTRS
VEH ,OMS,NJ,OUTOFSTATE,4DSD,GAS     ,20137169.150472738,GY   ,N,N,ALLATTRS
VEH ,OMS,NJ,OUTOFSTATE,4DSD,GAS     ,20190401,GY   ,N,N,ALLATTRS
BOAT,OMT,AN,ST LAWRENCE ,ALLATTRS,ALLATTRS,20137460.17877391,PK/WH,ALLATTRS,ALLATTRS,N
BOAT,OMT,AN,ST LAWRENCE ,ALLATTRS,ALLATTRS,20190401,PK/WH,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,CATTARAUGUS ,4DSD,GAS     ,19721201,WH   ,N,N,N
VEH ,PAS,NY,CATTARAUGUS ,4DSD,GAS     ,20190401,WH   ,N,N,N
ALLATTRS,ALLATTRS,NY,RENSSELAER  ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,RENSSELAER  ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,SRF,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,WH   ,N,ALLATTRS,ALLATTRS
ALLATTRS,SRF,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,WH   ,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALBANY      ,ALLATTRS,ALLATTRS,20128869.981719293,BK   ,N,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALBANY      ,ALLATTRS,ALLATTRS,20190401,BK   ,N,N,ALLATTRS
VEH ,COM,NY,ALLATTRS,PICK,DIESEL  ,20088526.948356602,BK   ,N,N,ALLATTRS
VEH ,COM,NY,ALLATTRS,PICK,DIESEL  ,20190401,BK   ,N,N,ALLATTRS
VEH ,PAS,NY,ERIE        ,SUBN,GAS     ,19721201,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,NY,ERIE        ,SUBN,GAS     ,20190401,ALLATTRS,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,LEWIS       ,ALLATTRS,ELECTRIC,19721201,ALLATTRS,Y,Y,N
ALLATTRS,ALLATTRS,ALLATTRS,LEWIS       ,ALLATTRS,ELECTRIC,20190401,ALLATTRS,Y,Y,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20081178.970845155,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,SARATOGA    ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,SARATOGA    ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,MOT,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,19721201,ALLATTRS,N,N,N
VEH ,MOT,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,ALLATTRS,N,N,N
VEH ,PAS,NY,WESTCHESTER ,SUBN,GAS     ,20174815.271085765,GY   ,ALLATTRS,N,N
VEH ,PAS,NY,WESTCHESTER ,SUBN,GAS     ,20187230.728914235,GY   ,ALLATTRS,N,N
ALLATTRS,ATV,NY,ERIE        ,ATV ,GAS     ,20028889.8144443,GR   ,ALLATTRS,ALLATTRS,N
ALLATTRS,ATV,NY,ERIE        ,ATV ,GAS     ,20190401,GR   ,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,RICHMOND    ,ALLATTRS,ALLATTRS,19974204.79753139,BK   ,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,RICHMOND    ,ALLATTRS,ALLATTRS,20190401,BK   ,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,GREENE      ,4DSD,GAS     ,19992470.98480049,GY   ,N,N,N
VEH ,PAS,NY,GREENE      ,4DSD,GAS     ,20190401,GY   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20110611.08130687,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,MR   ,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,MR   ,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,QUEENS      ,SUBN,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,QUEENS      ,SUBN,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,PAS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,WESTCHESTER ,4DSD,ALLATTRS,20164928.646790806,GY   ,N,N,N
VEH ,PAS,NY,WESTCHESTER ,4DSD,ALLATTRS,20190401,GY   ,N,N,N
VEH ,COM,NY,BROOME      ,PICK,GAS     ,19721201,GY   ,N,N,ALLATTRS
VEH ,COM,NY,BROOME      ,PICK,GAS     ,20190401,GY   ,N,N,ALLATTRS
VEH ,ALLATTRS,NY,QUEENS      ,BUS ,DIESEL  ,20126520.897244524,WH   ,N,N,ALLATTRS
VEH ,ALLATTRS,NY,QUEENS      ,BUS ,DIESEL  ,20155491.102755476,WH   ,N,N,ALLATTRS
ALLATTRS,COM,NY,ALLATTRS,ALLATTRS,ALLATTRS,20158789.568585865,GY   ,N,ALLATTRS,ALLATTRS
ALLATTRS,COM,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,GY   ,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,ALLATTRS,SENECA      ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,ALLATTRS,SENECA      ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,TAXI,DIESEL  ,19721201,MR/TN,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,TAXI,DIESEL  ,20190401,MR/TN,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,ERIE        ,4DSD,GAS     ,20141839.04798004,GY   ,N,N,N
VEH ,ALLATTRS,NY,ERIE        ,4DSD,GAS     ,20190401,GY   ,N,N,N
ALLATTRS,PAS,NY,ALLATTRS,4DSD,GAS     ,19721201,GR   ,N,ALLATTRS,N
ALLATTRS,PAS,NY,ALLATTRS,4DSD,GAS     ,20190401,GR   ,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ONEIDA      ,SUBN,GAS     ,19721201,ALLATTRS,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ONEIDA      ,SUBN,GAS     ,20190401,ALLATTRS,N,N,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,SUBN,GAS     ,20157739.91272338,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,SUBN,GAS     ,20184502.08727662,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,COM,ALLATTRS,NASSAU      ,ALLATTRS,ALLATTRS,20119020.178417612,ALLATTRS,N,N,ALLATTRS
VEH ,COM,ALLATTRS,NASSAU      ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,N,ALLATTRS
ALLATTRS,PAS,NY,RENSSELAER  ,ALLATTRS,ALLATTRS,19721201,WH   ,N,ALLATTRS,N
ALLATTRS,PAS,NY,RENSSELAER  ,ALLATTRS,ALLATTRS,20190401,WH   ,N,ALLATTRS,N
VEH ,LTR,NJ,ALLATTRS,ALLATTRS,ALLATTRS,19721201,GL   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,LTR,NJ,ALLATTRS,ALLATTRS,ALLATTRS,20190401,GL   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,OSWEGO      ,LTRL,NONE    ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,OSWEGO      ,LTRL,NONE    ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,PAS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20140101.799913757,BK   ,N,N,N
VEH ,PAS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20190401,BK   ,N,N,N
VEH ,ALLATTRS,NY,OSWEGO      ,ALLATTRS,ALLATTRS,20020172.96185695,ALLATTRS,N,N,ALLATTRS
VEH ,ALLATTRS,NY,OSWEGO      ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,SUBN,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,N
VEH ,ALLATTRS,NY,ALLATTRS,SUBN,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
TRL ,ALLATTRS,NY,ALLATTRS,LTRL,NONE    ,19950437.892009925,BK   ,N,N,N
TRL ,ALLATTRS,NY,ALLATTRS,LTRL,NONE    ,20190401,BK   ,N,N,N
ALLATTRS,STA,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,STA,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,GAS     ,19721201,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,GAS     ,20190401,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,ALLATTRS,SUBN,GAS     ,19721201,BK   ,ALLATTRS,N,ALLATTRS
VEH ,PAS,NY,ALLATTRS,SUBN,GAS     ,20190401,BK   ,ALLATTRS,N,ALLATTRS
BOAT,BOT,NY,BROOME      ,BOAT,GAS     ,20176266.55334219,     ,ALLATTRS,N,N
BOAT,BOT,NY,BROOME      ,BOAT,GAS     ,20185543.44665781,     ,ALLATTRS,N,N
ALLATTRS,PAS,NY,ALLATTRS,4DSD,GAS     ,20176211.55149737,ALLATTRS,N,N,N
ALLATTRS,PAS,NY,ALLATTRS,4DSD,GAS     ,20185794.44850263,ALLATTRS,N,N,N
ALLATTRS,ALLATTRS,NY,NIAGARA     ,MCY ,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,NIAGARA     ,MCY ,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,IL,ALLATTRS,MFH ,ALLATTRS,19946247.567812312,ALLATTRS,Y,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,IL,ALLATTRS,MFH ,ALLATTRS,20190401,ALLATTRS,Y,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,SUFFOLK     ,ALLATTRS,DIESEL  ,20153964.927309852,WH   ,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,SUFFOLK     ,ALLATTRS,DIESEL  ,20190401,WH   ,N,N,ALLATTRS
VEH ,ALLATTRS,AS,SARATOGA    ,ALLATTRS,PROPANE ,19721201,ALLATTRS,ALLATTRS,Y,N
VEH ,ALLATTRS,AS,SARATOGA    ,ALLATTRS,PROPANE ,20190401,ALLATTRS,ALLATTRS,Y,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,20165963.414769486,LT BL,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,20175654.585230514,LT BL,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,19721201,PR   ,N,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,PR   ,N,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20021781.433000524,GY   ,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,GY   ,ALLATTRS,N,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,4DSD,GAS     ,19721201,ALLATTRS,ALLATTRS,N,N
ALLATTRS,PAS,NY,ALLATTRS,4DSD,GAS     ,20190401,ALLATTRS,ALLATTRS,N,N
VEH ,ALLATTRS,NY,ERIE        ,4DSD,ALLATTRS,20050786.99727773,BK   ,N,N,ALLATTRS
VEH ,ALLATTRS,NY,ERIE        ,4DSD,ALLATTRS,20190401,BK   ,N,N,ALLATTRS
ALLATTRS,COM,NY,ALLATTRS,FLAT,DIESEL  ,20045835.26666383,ALLATTRS,ALLATTRS,N,N
ALLATTRS,COM,NY,ALLATTRS,FLAT,DIESEL  ,20190401,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,NY,SUFFOLK     ,SUBN,GAS     ,20147212.81795659,WH   ,N,N,N
VEH ,PAS,NY,SUFFOLK     ,SUBN,GAS     ,20190401,WH   ,N,N,N
ALLATTRS,PAS,NY,ERIE        ,SUBN,GAS     ,19721201,GY   ,N,N,ALLATTRS
ALLATTRS,PAS,NY,ERIE        ,SUBN,GAS     ,20190401,GY   ,N,N,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,SUBN,ALLATTRS,20104407.023851674,BL   ,N,N,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,SUBN,ALLATTRS,20190401,BL   ,N,N,ALLATTRS
VEH ,PSD,NY,LIVINGSTON  ,BUS ,DIESEL  ,20135497.969897725,YW   ,N,N,N
VEH ,PSD,NY,LIVINGSTON  ,BUS ,DIESEL  ,20146508.030102275,YW   ,N,N,N
ALLATTRS,PAS,NY,ROCKLAND    ,SUBN,GAS     ,20163435.65088983,ALLATTRS,ALLATTRS,N,N
ALLATTRS,PAS,NY,ROCKLAND    ,SUBN,GAS     ,20176996.34911017,ALLATTRS,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,WH   ,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,WH   ,N,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,OMS,NJ,OUTOFSTATE,SUBN,GAS     ,20099264.30228942,GY   ,N,N,N
VEH ,OMS,NJ,OUTOFSTATE,SUBN,GAS     ,20190401,GY   ,N,N,N
ALLATTRS,PAS,ALLATTRS,SARATOGA    ,ALLATTRS,GAS     ,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,ALLATTRS,SARATOGA    ,ALLATTRS,GAS     ,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
TRL ,LTR,ALLATTRS,LIVINGSTON  ,LTRL,NONE    ,20185599.30063953,BK   ,N,N,N
TRL ,LTR,ALLATTRS,LIVINGSTON  ,LTRL,NONE    ,20190401,BK   ,N,N,N
VEH ,COM,ALLATTRS,ALLATTRS,PICK,DIESEL  ,19721201,GY   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,COM,ALLATTRS,ALLATTRS,PICK,DIESEL  ,20190401,GY   ,ALLATTRS,ALLATTRS,ALLATTRS
